States,Year,PCE Per Capita ($)
Ohio,2013,"34,886.00"
Oklahoma,2013,"30,008.00"
Oregon,2013,"35,010.00"
Pennsylvania,2013,"38,002.00"
Rhode Island,2013,"38,015.00"
South Carolina,2013,"30,193.00"
South Dakota,2013,"37,189.00"
Tennessee,2013,"30,364.00"
Texas,2013,"33,191.00"
Utah,2013,"30,477.00"
Vermont,2013,"42,340.00"
Virginia,2013,"38,555.00"
Washington,2013,"38,317.00"
West Virginia,2013,"30,687.00"
Wisconsin,2013,"35,657.00"
Wyoming,2013,"37,829.00"
Alabama,2014,"30,124.00"
Alaska,2014,"43,886.00"
Arizona,2014,"31,770.00"
Arkansas,2014,"29,796.00"
California,2014,"39,014.00"
Colorado,2014,"38,006.00"
Connecticut,2014,"46,691.00"
Delaware,2014,"39,475.00"
District of Columbia,2014,"55,497.00"
Florida,2014,"36,406.00"
Georgia,2014,"32,111.00"
Hawaii,2014,"40,844.00"
Idaho,2014,"31,276.00"
Illinois,2014,"38,372.00"
Indiana,2014,"32,955.00"
Iowa,2014,"34,501.00"
Kansas,2014,"33,567.00"
Kentucky,2014,"30,752.00"
Louisiana,2014,"32,143.00"
Maine,2014,"39,806.00"
Maryland,2014,"40,923.00"
Massachusetts,2014,"47,958.00"
Michigan,2014,"35,517.00"
Minnesota,2014,"40,621.00"
Mississippi,2014,"27,864.00"
Missouri,2014,"35,401.00"
Montana,2014,"36,911.00"
Nebraska,2014,"36,611.00"
Nevada,2014,"37,304.00"
New Hampshire,2014,"45,968.00"
New Jersey,2014,"46,223.00"
New Mexico,2014,"32,055.00"
New York,2014,"44,274.00"
North Carolina,2014,"30,998.00"
North Dakota,2014,"46,536.00"
Ohio,2014,"36,048.00"
Oklahoma,2014,"31,141.00"
Oregon,2014,"36,540.00"
Pennsylvania,2014,"39,145.00"
Rhode Island,2014,"39,476.00"
South Carolina,2014,"31,159.00"
South Dakota,2014,"38,441.00"
Tennessee,2014,"31,529.00"
Texas,2014,"34,505.00"
Utah,2014,"31,757.00"
Vermont,2014,"44,051.00"
Virginia,2014,"39,713.00"
Washington,2014,"39,719.00"
West Virginia,2014,"31,579.00"
Wisconsin,2014,"36,845.00"
Wyoming,2014,"39,148.00"
Alabama,2015,"30,843.00"
Alaska,2015,"45,345.00"
Arizona,2015,"32,438.00"
Arkansas,2015,"30,596.00"
California,2015,"40,743.00"
Colorado,2015,"39,268.00"
Connecticut,2015,"47,998.00"
Delaware,2015,"40,573.00"
District of Columbia,2015,"57,567.00"
Florida,2015,"37,700.00"
Georgia,2015,"32,858.00"
Hawaii,2015,"42,258.00"
Idaho,2015,"32,472.00"
Illinois,2015,"39,835.00"
Indiana,2015,"33,797.00"
Iowa,2015,"35,361.00"
Kansas,2015,"34,439.00"
Kentucky,2015,"31,696.00"
Louisiana,2015,"33,062.00"
Maine,2015,"40,809.00"
Maryland,2015,"42,252.00"
Massachusetts,2015,"49,725.00"
Michigan,2015,"36,607.00"
Minnesota,2015,"41,887.00"
Mississippi,2015,"28,434.00"
Missouri,2015,"36,384.00"
Montana,2015,"38,189.00"
Nebraska,2015,"37,610.00"
Nevada,2015,"38,220.00"
New Hampshire,2015,"47,201.00"
New Jersey,2015,"47,694.00"
New Mexico,2015,"32,975.00"
New York,2015,"45,833.00"
North Carolina,2015,"31,903.00"
North Dakota,2015,"46,342.00"
Ohio,2015,"37,137.00"
Oklahoma,2015,"31,602.00"
Oregon,2015,"38,021.00"
Pennsylvania,2015,"40,239.00"
Rhode Island,2015,"40,889.00"
South Carolina,2015,"31,853.00"
South Dakota,2015,"39,689.00"
Tennessee,2015,"32,491.00"
Texas,2015,"35,302.00"
Utah,2015,"33,009.00"
Vermont,2015,"45,333.00"
Virginia,2015,"40,843.00"
Washington,2015,"41,120.00"
West Virginia,2015,"32,516.00"
Wisconsin,2015,"37,896.00"
Wyoming,2015,"39,423.00"
Alabama,2016,"31,497.00"
Alaska,2016,"46,205.00"
Arizona,2016,"33,059.00"
Arkansas,2016,"31,628.00"
California,2016,"42,549.00"
Colorado,2016,"40,552.00"
Connecticut,2016,"49,215.00"
Delaware,2016,"41,416.00"
District of Columbia,2016,"58,795.00"
Florida,2016,"38,447.00"
Georgia,2016,"33,788.00"
Hawaii,2016,"44,001.00"
Idaho,2016,"33,761.00"
Illinois,2016,"41,213.00"
Indiana,2016,"34,832.00"
Iowa,2016,"36,361.00"
Kansas,2016,"35,324.00"
Kentucky,2016,"32,720.00"
Louisiana,2016,"33,713.00"
Maine,2016,"41,836.00"
Maryland,2016,"43,593.00"
Massachusetts,2016,"51,292.00"
Michigan,2016,"37,795.00"
Minnesota,2016,"43,397.00"
Mississippi,2016,"29,109.00"
Missouri,2016,"37,291.00"
Montana,2016,"39,236.00"
Nebraska,2016,"38,831.00"
Nevada,2016,"39,074.00"
New Hampshire,2016,"48,335.00"
New Jersey,2016,"49,047.00"
New Mexico,2016,"33,757.00"
New York,2016,"47,668.00"
North Carolina,2016,"32,856.00"
North Dakota,2016,"45,871.00"
Ohio,2016,"38,040.00"
Oklahoma,2016,"32,167.00"
Oregon,2016,"39,160.00"
Pennsylvania,2016,"41,316.00"
Rhode Island,2016,"41,893.00"
South Carolina,2016,"32,726.00"
South Dakota,2016,"40,961.00"
Tennessee,2016,"33,539.00"
Texas,2016,"36,134.00"
Utah,2016,"34,483.00"
Vermont,2016,"46,429.00"
Virginia,2016,"42,085.00"
Washington,2016,"42,427.00"
West Virginia,2016,"33,489.00"
Wisconsin,2016,"39,152.00"
Wyoming,2016,"39,604.00"
Alabama,2017,"32,527.00"
Alaska,2017,"48,053.00"
Arizona,2017,"34,471.00"
Arkansas,2017,"32,913.00"
California,2017,"44,502.00"
Colorado,2017,"42,215.00"
Connecticut,2017,"50,893.00"
Delaware,2017,"42,536.00"
District of Columbia,2017,"60,471.00"
Florida,2017,"39,539.00"
Georgia,2017,"34,965.00"
Hawaii,2017,"46,279.00"
Idaho,2017,"35,322.00"
Illinois,2017,"42,979.00"
Indiana,2017,"36,354.00"
Iowa,2017,"37,706.00"
Kansas,2017,"36,478.00"
Kentucky,2017,"33,828.00"
Louisiana,2017,"34,696.00"
Maine,2017,"43,436.00"
Maryland,2017,"45,207.00"
Massachusetts,2017,"53,286.00"
Michigan,2017,"39,118.00"
Minnesota,2017,"45,439.00"
Mississippi,2017,"29,942.00"
Missouri,2017,"38,618.00"
Montana,2017,"40,933.00"
Nebraska,2017,"40,190.00"
Nevada,2017,"39,997.00"
New Hampshire,2017,"50,034.00"
New Jersey,2017,"50,541.00"
New Mexico,2017,"34,687.00"
New York,2017,"49,857.00"
North Carolina,2017,"34,179.00"
North Dakota,2017,"46,814.00"
Ohio,2017,"39,341.00"
Oklahoma,2017,"32,966.00"
Oregon,2017,"40,870.00"
Pennsylvania,2017,"42,760.00"
Rhode Island,2017,"43,266.00"
South Carolina,2017,"33,637.00"
South Dakota,2017,"42,491.00"
Tennessee,2017,"34,886.00"
Texas,2017,"37,396.00"
Utah,2017,"35,801.00"
Vermont,2017,"47,882.00"
Virginia,2017,"43,457.00"
Washington,2017,"44,235.00"
West Virginia,2017,"34,604.00"
Wisconsin,2017,"40,611.00"
Wyoming,2017,"40,921.00"
Alabama,2018,"33,904.00"
Alaska,2018,"50,246.00"
Arizona,2018,"35,906.00"
Arkansas,2018,"34,095.00"
California,2018,"46,981.00"
Colorado,2018,"44,174.00"
Connecticut,2018,"52,941.00"
Delaware,2018,"44,103.00"
District of Columbia,2018,"63,151.00"
Florida,2018,"41,148.00"
Georgia,2018,"36,488.00"
Hawaii,2018,"48,759.00"
Idaho,2018,"36,777.00"
Illinois,2018,"45,085.00"
Indiana,2018,"37,680.00"
Iowa,2018,"38,944.00"
Kansas,2018,"37,897.00"
Kentucky,2018,"35,150.00"
Louisiana,2018,"36,104.00"
Maine,2018,"45,497.00"
Maryland,2018,"46,820.00"
Massachusetts,2018,"55,095.00"
Michigan,2018,"40,764.00"
Minnesota,2018,"47,434.00"
Mississippi,2018,"31,083.00"
Missouri,2018,"40,060.00"
Montana,2018,"42,698.00"
Nebraska,2018,"41,690.00"
Nevada,2018,"41,458.00"
New Hampshire,2018,"52,120.00"
New Jersey,2018,"52,729.00"
New Mexico,2018,"36,258.00"
New York,2018,"52,701.00"
North Carolina,2018,"35,718.00"
North Dakota,2018,"48,499.00"
Ohio,2018,"40,852.00"
Oklahoma,2018,"34,500.00"
Oregon,2018,"42,717.00"
Pennsylvania,2018,"44,805.00"
Rhode Island,2018,"45,144.00"
South Carolina,2018,"34,689.00"
South Dakota,2018,"44,149.00"
Tennessee,2018,"36,340.00"
Texas,2018,"39,045.00"
Utah,2018,"37,721.00"
Vermont,2018,"49,950.00"
Virginia,2018,"45,139.00"
Washington,2018,"46,574.00"
West Virginia,2018,"36,071.00"
Wisconsin,2018,"42,456.00"
Wyoming,2018,"42,766.00"
